corpus,source_file,source,subsource,segment_id,total_words,total_chars,sentence_count,avg_sentence_len_words,var_sentence_len_words,short_sentence_ratio,fw::je,fw::tu,fw::il,fw::elle,fw::on,fw::nous,fw::vous,fw::ils,fw::elles,fw::me,fw::te,fw::se,fw::moi,fw::toi,fw::lui,fw::leur,fw::leurs,fw::ce,fw::cet,fw::cette,fw::ces,fw::ça,fw::cela,fw::c,fw::ca,fw::le,fw::la,fw::les,fw::un,fw::une,fw::des,fw::du,fw::de,fw::d,fw::au,fw::aux,fw::en,fw::dans,fw::sur,fw::sous,fw::chez,fw::par,fw::pour,fw::avec,fw::sans,fw::entre,fw::vers,fw::contre,fw::avant,fw::apres,fw::après,fw::et,fw::ou,fw::mais,fw::donc,fw::or,fw::ni,fw::car,fw::que,fw::qu,fw::qui,fw::quoi,fw::dont,fw::où,fw::si,fw::comme,fw::quand,fw::lorsque,fw::puisque,fw::parce,fw::afin,fw::ne,fw::pas,fw::plus,fw::moins,fw::jamais,fw::toujours,fw::rien,fw::tout,fw::tous,fw::toute,fw::toutes,fw::aucun,fw::aucune,fw::être,fw::etre,fw::avoir,fw::faire,fw::aller,fw::venir,fw::dire,fw::voir,dm::en fait,dm::je pense,dm::je pense que,dm::donc,dm::cependant,dm::en revanche,dm::d'ailleurs,dm::alors,dm::du coup,dm::finalement,dm::au fond,dm::en somme,dm::eh bien,dm::bon,dm::voilà,dm::en tout cas,dm::or,dm::ainsi,dm::par ailleurs
E,blocks_livres_bardella.json,livres_bardella,ce_que_je_cherche_bardella,ce_que_je_cherche_bardella_4,995,6304,59,16.864406779661017,79.10025854639471,0.2033898305084746,0.006030150753768844,0.0,0.009045226130653266,0.0010050251256281408,0.0,0.01507537688442211,0.0,0.0010050251256281408,0.0,0.003015075376884422,0.0,0.0020100502512562816,0.0,0.0,0.0010050251256281408,0.003015075376884422,0.0020100502512562816,0.003015075376884422,0.0,0.005025125628140704,0.0020100502512562816,0.0,0.0,0.0,0.0,0.027135678391959798,0.02914572864321608,0.024120603015075376,0.006030150753768844,0.008040201005025126,0.017085427135678392,0.01407035175879397,0.05728643216080402,0.0,0.008040201005025126,0.003015075376884422,0.007035175879396985,0.009045226130653266,0.009045226130653266,0.0020100502512562816,0.0,0.007035175879396985,0.008040201005025126,0.004020100502512563,0.0010050251256281408,0.0010050251256281408,0.0,0.0020100502512562816,0.0,0.0,0.005025125628140704,0.024120603015075376,0.0,0.0020100502512562816,0.0,0.0,0.0,0.0,0.004020100502512563,0.0,0.0020100502512562816,0.0,0.0,0.0010050251256281408,0.0020100502512562816,0.004020100502512563,0.0,0.0010050251256281408,0.0,0.0,0.0010050251256281408,0.0020100502512562816,0.004020100502512563,0.0010050251256281408,0.0010050251256281408,0.0020100502512562816,0.0010050251256281408,0.0,0.0020100502512562816,0.0,0.0020100502512562816,0.0,0.0,0.0010050251256281408,0.0,0.0,0.0,0.0010050251256281408,0.0,0.0,0.0,0.0010050251256281408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_je_cherche_bardella,ce_que_je_cherche_bardella_5,976,6029,66,14.787878787878787,86.13682277318641,0.3181818181818182,0.02151639344262295,0.0,0.009221311475409836,0.0,0.0,0.012295081967213115,0.0010245901639344263,0.0010245901639344263,0.0,0.005122950819672131,0.0,0.006147540983606557,0.0010245901639344263,0.0,0.0010245901639344263,0.0030737704918032786,0.0,0.006147540983606557,0.0,0.0010245901639344263,0.0020491803278688526,0.0,0.0,0.0,0.0,0.02151639344262295,0.02971311475409836,0.022540983606557378,0.012295081967213115,0.007172131147540984,0.014344262295081968,0.01331967213114754,0.055327868852459015,0.0,0.007172131147540984,0.0010245901639344263,0.022540983606557378,0.00819672131147541,0.0010245901639344263,0.0010245901639344263,0.0,0.0020491803278688526,0.007172131147540984,0.0030737704918032786,0.0,0.0010245901639344263,0.0,0.0,0.0,0.0,0.0,0.0235655737704918,0.0010245901639344263,0.0030737704918032786,0.0,0.0,0.0,0.0,0.009221311475409836,0.0,0.007172131147540984,0.0,0.0,0.0020491803278688526,0.004098360655737705,0.0020491803278688526,0.0,0.0,0.0,0.0,0.0,0.005122950819672131,0.004098360655737705,0.0020491803278688526,0.0,0.0020491803278688526,0.0020491803278688526,0.0010245901639344263,0.0,0.0,0.0010245901639344263,0.0,0.0010245901639344263,0.0,0.0020491803278688526,0.0,0.0,0.0010245901639344263,0.0,0.0,0.0010245901639344263,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_je_cherche_bardella,ce_que_je_cherche_bardella_6,983,6258,67,14.671641791044776,88.041434617955,0.31343283582089554,0.011190233977619531,0.0,0.008138351983723296,0.001017293997965412,0.004069175991861648,0.004069175991861648,0.003051881993896236,0.002034587995930824,0.0,0.006103763987792472,0.0,0.00508646998982706,0.0,0.0,0.0,0.0,0.001017293997965412,0.007121057985757884,0.001017293997965412,0.004069175991861648,0.003051881993896236,0.0,0.001017293997965412,0.0,0.0,0.0254323499491353,0.0254323499491353,0.03255340793489318,0.01017293997965412,0.00508646998982706,0.01627670396744659,0.006103763987792472,0.059003051881993895,0.0,0.007121057985757884,0.003051881993896236,0.009155645981688708,0.013224821973550356,0.008138351983723296,0.001017293997965412,0.0,0.003051881993896236,0.00508646998982706,0.00508646998982706,0.001017293997965412,0.001017293997965412,0.0,0.0,0.0,0.0,0.002034587995930824,0.019328585961342827,0.006103763987792472,0.002034587995930824,0.0,0.0,0.002034587995930824,0.0,0.00508646998982706,0.0,0.00508646998982706,0.001017293997965412,0.0,0.001017293997965412,0.0,0.001017293997965412,0.002034587995930824,0.0,0.0,0.0,0.001017293997965412,0.009155645981688708,0.008138351983723296,0.00508646998982706,0.003051881993896236,0.002034587995930824,0.0,0.002034587995930824,0.002034587995930824,0.0,0.0,0.001017293997965412,0.0,0.001017293997965412,0.0,0.0,0.0,0.001017293997965412,0.001017293997965412,0.0,0.001017293997965412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_je_cherche_bardella,ce_que_je_cherche_bardella_7,981,6072,54,18.166666666666668,83.6574074074074,0.12962962962962962,0.009174311926605505,0.0,0.011213047910295617,0.0030581039755351682,0.0030581039755351682,0.0010193679918450561,0.0030581039755351682,0.0,0.0010193679918450561,0.0050968399592252805,0.0,0.007135575942915392,0.0,0.0,0.0,0.0010193679918450561,0.0010193679918450561,0.004077471967380225,0.0,0.0030581039755351682,0.0030581039755351682,0.0010193679918450561,0.0,0.0,0.0,0.0163098878695209,0.026503567787971458,0.0254841997961264,0.01529051987767584,0.011213047910295617,0.017329255861365953,0.0050968399592252805,0.06320081549439348,0.0,0.013251783893985729,0.0030581039755351682,0.014271151885830785,0.00815494393476045,0.0050968399592252805,0.0,0.0,0.009174311926605505,0.007135575942915392,0.009174311926605505,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.0061162079510703364,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.011213047910295617,0.0010193679918450561,0.0010193679918450561,0.007135575942915392,0.0,0.0010193679918450561,0.0020387359836901123,0.0,0.0,0.0010193679918450561,0.0,0.009174311926605505,0.0061162079510703364,0.004077471967380225,0.0010193679918450561,0.0020387359836901123,0.0010193679918450561,0.0,0.0010193679918450561,0.0020387359836901123,0.0,0.0,0.0,0.0,0.0030581039755351682,0.0,0.0010193679918450561,0.0030581039755351682,0.0,0.0,0.0010193679918450561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_je_cherche_bardella,ce_que_je_cherche_bardella_8,993,6361,53,18.735849056603772,120.87362050551798,0.1509433962264151,0.004028197381671702,0.0,0.011077542799597181,0.005035246727089627,0.0030211480362537764,0.007049345417925478,0.002014098690835851,0.0030211480362537764,0.0,0.0,0.0,0.002014098690835851,0.0010070493454179255,0.0,0.0,0.0030211480362537764,0.006042296072507553,0.004028197381671702,0.0,0.002014098690835851,0.002014098690835851,0.0,0.0,0.0,0.0,0.013091641490433032,0.0473313192346425,0.02014098690835851,0.008056394763343404,0.021148036253776436,0.021148036253776436,0.004028197381671702,0.0553877139979859,0.0,0.00906344410876133,0.0030211480362537764,0.008056394763343404,0.006042296072507553,0.004028197381671702,0.0,0.0010070493454179255,0.007049345417925478,0.006042296072507553,0.004028197381671702,0.0,0.0,0.0,0.0010070493454179255,0.0010070493454179255,0.0,0.0010070493454179255,0.027190332326283987,0.004028197381671702,0.0030211480362537764,0.0,0.0,0.0,0.0,0.004028197381671702,0.0,0.00906344410876133,0.0,0.0010070493454179255,0.004028197381671702,0.0010070493454179255,0.005035246727089627,0.0,0.0010070493454179255,0.0,0.0,0.0,0.008056394763343404,0.011077542799597181,0.008056394763343404,0.0,0.002014098690835851,0.0010070493454179255,0.0,0.0,0.0010070493454179255,0.0,0.0010070493454179255,0.0,0.0,0.0030211480362537764,0.0,0.0,0.0,0.0,0.0,0.0,0.0010070493454179255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_je_cherche_bardella,ce_que_je_cherche_bardella_9,975,6046,59,16.52542372881356,95.02901465096237,0.2033898305084746,0.012307692307692308,0.0020512820512820513,0.012307692307692308,0.0020512820512820513,0.0,0.008205128205128205,0.0010256410256410256,0.0010256410256410256,0.0,0.0071794871794871795,0.0,0.0041025641025641026,0.0,0.0010256410256410256,0.0020512820512820513,0.0,0.0010256410256410256,0.005128205128205128,0.0,0.0010256410256410256,0.0041025641025641026,0.0,0.0,0.0,0.0,0.01641025641025641,0.04205128205128205,0.018461538461538463,0.008205128205128205,0.009230769230769232,0.015384615384615385,0.013333333333333334,0.07179487179487179,0.0,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.01641025641025641,0.008205128205128205,0.0010256410256410256,0.0010256410256410256,0.006153846153846154,0.013333333333333334,0.0041025641025641026,0.0010256410256410256,0.0,0.0,0.0010256410256410256,0.0010256410256410256,0.0,0.0010256410256410256,0.020512820512820513,0.0010256410256410256,0.0020512820512820513,0.0,0.0,0.0,0.0,0.006153846153846154,0.0,0.009230769230769232,0.0,0.0,0.0010256410256410256,0.0,0.0010256410256410256,0.0010256410256410256,0.0010256410256410256,0.0,0.0,0.0,0.0041025641025641026,0.005128205128205128,0.006153846153846154,0.0,0.0020512820512820513,0.0010256410256410256,0.0,0.0010256410256410256,0.0020512820512820513,0.0010256410256410256,0.0,0.0,0.0010256410256410256,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_je_cherche_bardella,ce_que_je_cherche_bardella_10,997,6225,60,16.616666666666667,84.70305555555555,0.21666666666666667,0.014042126379137413,0.0,0.007021063189568706,0.0,0.0020060180541624875,0.007021063189568706,0.0010030090270812437,0.0020060180541624875,0.0010030090270812437,0.003009027081243731,0.0,0.003009027081243731,0.0020060180541624875,0.0,0.006018054162487462,0.0010030090270812437,0.0010030090270812437,0.003009027081243731,0.0010030090270812437,0.004012036108324975,0.0020060180541624875,0.0,0.0020060180541624875,0.0,0.0,0.0160481444332999,0.0320962888665998,0.017051153460381142,0.00802407221664995,0.009027081243731194,0.012036108324974924,0.01905717151454363,0.04613841524573721,0.0,0.009027081243731194,0.003009027081243731,0.011033099297893681,0.00802407221664995,0.0020060180541624875,0.0,0.0010030090270812437,0.007021063189568706,0.012036108324974924,0.004012036108324975,0.0,0.0010030090270812437,0.0,0.0,0.0,0.0,0.0010030090270812437,0.024072216649949848,0.0,0.003009027081243731,0.0,0.0,0.0,0.0,0.010030090270812437,0.0,0.00802407221664995,0.0010030090270812437,0.0010030090270812437,0.0010030090270812437,0.0010030090270812437,0.0010030090270812437,0.0,0.0010030090270812437,0.0,0.0,0.0,0.003009027081243731,0.00802407221664995,0.004012036108324975,0.0010030090270812437,0.003009027081243731,0.0020060180541624875,0.0,0.0,0.0010030090270812437,0.0,0.0,0.0,0.0,0.003009027081243731,0.0,0.0,0.003009027081243731,0.0010030090270812437,0.0,0.0,0.0010030090270812437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_je_cherche_bardella,ce_que_je_cherche_bardella_11,995,6103,60,16.583333333333332,95.87638888888888,0.21666666666666667,0.007035175879396985,0.0,0.009045226130653266,0.0020100502512562816,0.0,0.01306532663316583,0.0,0.0,0.0,0.0020100502512562816,0.0,0.005025125628140704,0.0010050251256281408,0.0,0.0,0.0020100502512562816,0.0,0.004020100502512563,0.0,0.004020100502512563,0.0,0.0,0.0,0.0010050251256281408,0.0,0.017085427135678392,0.03919597989949749,0.016080402010050253,0.009045226130653266,0.010050251256281407,0.008040201005025126,0.01507537688442211,0.062311557788944726,0.0,0.009045226130653266,0.0010050251256281408,0.01306532663316583,0.008040201005025126,0.006030150753768844,0.0,0.0,0.004020100502512563,0.011055276381909548,0.005025125628140704,0.0010050251256281408,0.0,0.0,0.0010050251256281408,0.0,0.0,0.0,0.019095477386934675,0.0020100502512562816,0.003015075376884422,0.0,0.0,0.0,0.0010050251256281408,0.004020100502512563,0.0,0.005025125628140704,0.0,0.0010050251256281408,0.0,0.0,0.003015075376884422,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.006030150753768844,0.007035175879396985,0.0,0.0010050251256281408,0.0,0.0,0.003015075376884422,0.0,0.0020100502512562816,0.0,0.0,0.0010050251256281408,0.0020100502512562816,0.0,0.0010050251256281408,0.0020100502512562816,0.0,0.0,0.0010050251256281408,0.0010050251256281408,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_je_cherche_bardella,ce_que_je_cherche_bardella_12,975,6173,57,17.105263157894736,165.67313019390582,0.3684210526315789,0.0071794871794871795,0.0,0.014358974358974359,0.0010256410256410256,0.0,0.0071794871794871795,0.0010256410256410256,0.0020512820512820513,0.0,0.0020512820512820513,0.0,0.006153846153846154,0.0010256410256410256,0.0,0.0020512820512820513,0.0010256410256410256,0.0,0.005128205128205128,0.0,0.003076923076923077,0.0010256410256410256,0.0,0.0,0.0,0.0,0.015384615384615385,0.028717948717948718,0.018461538461538463,0.008205128205128205,0.0071794871794871795,0.012307692307692308,0.013333333333333334,0.06153846153846154,0.0,0.0071794871794871795,0.0020512820512820513,0.009230769230769232,0.008205128205128205,0.0071794871794871795,0.0010256410256410256,0.0010256410256410256,0.0020512820512820513,0.010256410256410256,0.003076923076923077,0.0,0.0010256410256410256,0.0,0.0,0.0020512820512820513,0.0,0.0020512820512820513,0.02358974358974359,0.0,0.0020512820512820513,0.0010256410256410256,0.0,0.0,0.0,0.010256410256410256,0.0,0.010256410256410256,0.0,0.0020512820512820513,0.0020512820512820513,0.0,0.005128205128205128,0.0020512820512820513,0.0010256410256410256,0.0,0.0,0.0,0.005128205128205128,0.005128205128205128,0.0041025641025641026,0.0,0.0010256410256410256,0.0010256410256410256,0.0020512820512820513,0.0020512820512820513,0.0020512820512820513,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.003076923076923077,0.0,0.0010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_je_cherche_bardella,ce_que_je_cherche_bardella_13,976,6155,63,15.492063492063492,107.64676240866717,0.25396825396825395,0.01331967213114754,0.0,0.014344262295081968,0.0010245901639344263,0.0010245901639344263,0.005122950819672131,0.0010245901639344263,0.0010245901639344263,0.0010245901639344263,0.010245901639344262,0.0,0.006147540983606557,0.0,0.0010245901639344263,0.0020491803278688526,0.0010245901639344263,0.0,0.0020491803278688526,0.0,0.005122950819672131,0.004098360655737705,0.0,0.0,0.0,0.0,0.018442622950819672,0.020491803278688523,0.01639344262295082,0.022540983606557378,0.004098360655737705,0.014344262295081968,0.010245901639344262,0.04918032786885246,0.0,0.009221311475409836,0.004098360655737705,0.012295081967213115,0.00819672131147541,0.007172131147540984,0.0,0.0,0.006147540983606557,0.004098360655737705,0.005122950819672131,0.004098360655737705,0.0,0.0,0.0020491803278688526,0.0,0.0,0.0010245901639344263,0.02151639344262295,0.004098360655737705,0.0030737704918032786,0.0010245901639344263,0.0,0.0,0.0010245901639344263,0.01331967213114754,0.0,0.010245901639344262,0.0010245901639344263,0.0030737704918032786,0.0,0.0010245901639344263,0.0010245901639344263,0.0,0.0,0.0,0.0,0.0,0.010245901639344262,0.01331967213114754,0.004098360655737705,0.0010245901639344263,0.0,0.0010245901639344263,0.0,0.0,0.0010245901639344263,0.0,0.0,0.0,0.0,0.0020491803278688526,0.0,0.004098360655737705,0.0020491803278688526,0.0,0.0,0.0,0.0020491803278688526,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.015873015873015872,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_je_cherche_bardella,ce_que_je_cherche_bardella_14,987,6126,72,13.708333333333334,62.567708333333336,0.2777777777777778,0.011144883485309016,0.0,0.00911854103343465,0.005065856129685917,0.002026342451874367,0.0121580547112462,0.002026342451874367,0.00303951367781155,0.0,0.005065856129685917,0.0,0.004052684903748734,0.0010131712259371835,0.0,0.002026342451874367,0.004052684903748734,0.0,0.008105369807497468,0.0,0.002026342451874367,0.0010131712259371835,0.0,0.0,0.0010131712259371835,0.0,0.031408308004052685,0.034447821681864235,0.0182370820668693,0.008105369807497468,0.014184397163120567,0.0182370820668693,0.010131712259371834,0.057750759878419454,0.0,0.0060790273556231,0.005065856129685917,0.008105369807497468,0.010131712259371834,0.008105369807497468,0.0010131712259371835,0.0,0.00303951367781155,0.011144883485309016,0.002026342451874367,0.0,0.0010131712259371835,0.0010131712259371835,0.0,0.0,0.0,0.0,0.014184397163120567,0.002026342451874367,0.0010131712259371835,0.0,0.0,0.0,0.0,0.014184397163120567,0.0,0.00303951367781155,0.0010131712259371835,0.0010131712259371835,0.0,0.0010131712259371835,0.00303951367781155,0.0,0.0010131712259371835,0.0,0.0,0.0,0.002026342451874367,0.004052684903748734,0.00303951367781155,0.0,0.0,0.0,0.0,0.00303951367781155,0.0,0.0,0.002026342451874367,0.0,0.0,0.0010131712259371835,0.0,0.0,0.002026342451874367,0.0,0.0,0.0010131712259371835,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_je_cherche_bardella,ce_que_je_cherche_bardella_15,970,6052,54,17.962962962962962,127.29492455418381,0.24074074074074073,0.015463917525773196,0.0010309278350515464,0.008247422680412371,0.005154639175257732,0.0,0.01134020618556701,0.002061855670103093,0.0010309278350515464,0.0,0.003092783505154639,0.0,0.008247422680412371,0.0010309278350515464,0.0,0.003092783505154639,0.0010309278350515464,0.0010309278350515464,0.002061855670103093,0.0,0.002061855670103093,0.002061855670103093,0.0,0.0010309278350515464,0.0010309278350515464,0.0,0.02577319587628866,0.032989690721649485,0.007216494845360825,0.010309278350515464,0.01443298969072165,0.015463917525773196,0.01134020618556701,0.05670103092783505,0.0,0.006185567010309278,0.005154639175257732,0.010309278350515464,0.013402061855670102,0.008247422680412371,0.0010309278350515464,0.002061855670103093,0.008247422680412371,0.008247422680412371,0.01443298969072165,0.003092783505154639,0.0010309278350515464,0.0010309278350515464,0.0,0.0,0.0,0.0010309278350515464,0.020618556701030927,0.002061855670103093,0.002061855670103093,0.0,0.0,0.0,0.0,0.007216494845360825,0.0,0.004123711340206186,0.0,0.0,0.0,0.0010309278350515464,0.002061855670103093,0.0,0.0,0.0,0.0,0.0,0.0010309278350515464,0.003092783505154639,0.005154639175257732,0.0,0.0010309278350515464,0.004123711340206186,0.0,0.002061855670103093,0.002061855670103093,0.0010309278350515464,0.0,0.0,0.0,0.0,0.0,0.002061855670103093,0.004123711340206186,0.0,0.0,0.0,0.0010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_je_cherche_bardella,ce_que_je_cherche_bardella_16,973,6133,58,16.775862068965516,97.3463139120095,0.25862068965517243,0.007194244604316547,0.0,0.009249743062692703,0.0051387461459403904,0.0,0.010277492291880781,0.0,0.0,0.0,0.0010277492291880781,0.0,0.0041109969167523125,0.0020554984583761563,0.0,0.0,0.0010277492291880781,0.0,0.0051387461459403904,0.0,0.003083247687564234,0.0,0.0,0.0,0.0,0.0,0.022610483042137718,0.03802672147995889,0.01644398766700925,0.010277492291880781,0.013360739979445015,0.012332990750256937,0.015416238437821172,0.05960945529290853,0.0,0.013360739979445015,0.003083247687564234,0.008221993833504625,0.013360739979445015,0.008221993833504625,0.0,0.0,0.008221993833504625,0.010277492291880781,0.0020554984583761563,0.003083247687564234,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0041109969167523125,0.018499486125385406,0.0010277492291880781,0.0041109969167523125,0.0,0.0,0.0,0.0010277492291880781,0.010277492291880781,0.0,0.007194244604316547,0.0,0.0,0.0020554984583761563,0.0,0.0010277492291880781,0.0,0.0010277492291880781,0.0,0.0,0.0,0.0020554984583761563,0.0041109969167523125,0.0020554984583761563,0.0010277492291880781,0.0,0.0010277492291880781,0.0010277492291880781,0.0,0.0,0.0,0.0010277492291880781,0.0,0.0,0.0010277492291880781,0.0,0.0,0.0020554984583761563,0.0010277492291880781,0.0,0.0010277492291880781,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0
E,blocks_livres_bardella.json,livres_bardella,ce_que_je_cherche_bardella,ce_que_je_cherche_bardella_17,996,6212,61,16.327868852459016,104.58102660575115,0.19672131147540983,0.01104417670682731,0.0,0.012048192771084338,0.0,0.002008032128514056,0.018072289156626505,0.0,0.0,0.0,0.001004016064257028,0.0,0.0050200803212851405,0.001004016064257028,0.0,0.001004016064257028,0.001004016064257028,0.002008032128514056,0.0030120481927710845,0.0,0.0030120481927710845,0.001004016064257028,0.0,0.0,0.0,0.0,0.024096385542168676,0.02710843373493976,0.012048192771084338,0.010040160642570281,0.012048192771084338,0.019076305220883535,0.014056224899598393,0.055220883534136546,0.0,0.004016064257028112,0.002008032128514056,0.012048192771084338,0.009036144578313253,0.0030120481927710845,0.0,0.001004016064257028,0.0030120481927710845,0.014056224899598393,0.006024096385542169,0.004016064257028112,0.002008032128514056,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0,0.029116465863453816,0.002008032128514056,0.0030120481927710845,0.001004016064257028,0.0,0.0,0.0,0.008032128514056224,0.0,0.004016064257028112,0.001004016064257028,0.001004016064257028,0.001004016064257028,0.0,0.002008032128514056,0.001004016064257028,0.0,0.001004016064257028,0.0,0.0,0.008032128514056224,0.009036144578313253,0.0050200803212851405,0.0,0.0,0.0,0.0,0.0,0.001004016064257028,0.0,0.001004016064257028,0.002008032128514056,0.0,0.0030120481927710845,0.0,0.0,0.0030120481927710845,0.0,0.0,0.001004016064257028,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0
